              x              y            psi
        0.23125         0.6375      -0.053995
         0.2375         0.6375      -0.055959
        0.24375         0.6375      -0.057915
           0.25         0.6375      -0.059858
        0.25625         0.6375      -0.061788
         0.2625         0.6375      -0.063702
        0.26875         0.6375      -0.065598
          0.275         0.6375      -0.067474
        0.28125         0.6375      -0.069328
         0.2875         0.6375      -0.071158
        0.29375         0.6375      -0.072963
            0.3         0.6375      -0.074739
        0.30625         0.6375      -0.076487
         0.3125         0.6375      -0.078204
        0.31875         0.6375      -0.079888
          0.325         0.6375      -0.081538
        0.33125         0.6375      -0.083153
         0.3375         0.6375      -0.084731
        0.34375         0.6375      -0.086272
           0.35         0.6375      -0.087773
        0.35625         0.6375      -0.089235
         0.3625         0.6375      -0.090656
        0.36875         0.6375      -0.092035
          0.375         0.6375      -0.093372
        0.38125         0.6375      -0.094666
         0.3875         0.6375      -0.095916
        0.39375         0.6375      -0.097122
            0.4         0.6375      -0.098284
        0.40625         0.6375      -0.099401
         0.4125         0.6375       -0.10047
        0.41875         0.6375        -0.1015
          0.425         0.6375       -0.10248
        0.43125         0.6375       -0.10341
         0.4375         0.6375        -0.1043
        0.44375         0.6375       -0.10515
           0.45         0.6375       -0.10595
        0.45625         0.6375        -0.1067
         0.4625         0.6375        -0.1074
        0.46875         0.6375       -0.10807
          0.475         0.6375       -0.10868
        0.48125         0.6375       -0.10925
         0.4875         0.6375       -0.10978
        0.49375         0.6375       -0.11026
            0.5         0.6375        -0.1107
        0.50625         0.6375       -0.11109
         0.5125         0.6375       -0.11144
        0.51875         0.6375       -0.11174
          0.525         0.6375         -0.112
        0.53125         0.6375       -0.11222
         0.5375         0.6375       -0.11239
        0.54375         0.6375       -0.11252
           0.55         0.6375       -0.11261
        0.55625         0.6375       -0.11265
         0.5625         0.6375       -0.11265
        0.56875         0.6375       -0.11261
          0.575         0.6375       -0.11252
        0.58125         0.6375        -0.1124
         0.5875         0.6375       -0.11223
        0.59375         0.6375       -0.11202
            0.6         0.6375       -0.11177
        0.60625         0.6375       -0.11147
         0.6125         0.6375       -0.11114
        0.61875         0.6375       -0.11076
          0.625         0.6375       -0.11034
        0.63125         0.6375       -0.10988
         0.6375         0.6375       -0.10938
        0.64375         0.6375       -0.10883
           0.65         0.6375       -0.10825
        0.65625         0.6375       -0.10762
         0.6625         0.6375       -0.10695
        0.66875         0.6375       -0.10625
          0.675         0.6375        -0.1055
        0.68125         0.6375        -0.1047
         0.6875         0.6375       -0.10387
        0.69375         0.6375       -0.10299
            0.7         0.6375       -0.10207
        0.70625         0.6375       -0.10111
         0.7125         0.6375        -0.1001
        0.71875         0.6375      -0.099044
          0.725         0.6375      -0.097944
        0.73125         0.6375      -0.096797
         0.7375         0.6375        -0.0956
        0.74375         0.6375      -0.094354
           0.75         0.6375      -0.093055
        0.75625         0.6375      -0.091701
         0.7625         0.6375       -0.09029
        0.76875         0.6375       -0.08882
          0.775         0.6375      -0.087286
        0.78125         0.6375      -0.085685
         0.7875         0.6375      -0.084014
        0.79375         0.6375      -0.082268
            0.8         0.6375      -0.080443
        0.80625         0.6375      -0.078534
         0.8125         0.6375      -0.076536
        0.81875         0.6375      -0.074444
          0.825         0.6375      -0.072252
        0.83125         0.6375      -0.069956
         0.8375         0.6375      -0.067551
        0.84375         0.6375      -0.065032
           0.85         0.6375      -0.062398
        0.85625         0.6375      -0.059645
         0.8625         0.6375      -0.056774
        0.86875         0.6375      -0.053787
          0.875         0.6375      -0.050688
        0.88125         0.6375      -0.047484
         0.8875         0.6375      -0.044187
        0.89375         0.6375      -0.040812
            0.9         0.6375      -0.037377
        0.90625         0.6375      -0.033907
         0.9125         0.6375      -0.030428
        0.91875         0.6375      -0.026972
          0.925         0.6375      -0.023574
        0.93125         0.6375      -0.020272
         0.9375         0.6375      -0.017103
        0.94375         0.6375      -0.014107
           0.95         0.6375      -0.011322
        0.95625         0.6375     -0.0087833
         0.9625         0.6375     -0.0065228
        0.96875         0.6375     -0.0045684
          0.975         0.6375     -0.0029426
        0.98125         0.6375     -0.0016629
         0.9875         0.6375     -0.0007414
        0.99375         0.6375    -0.00018578
              1         0.6375              0

              0        0.64375              0
        0.00625        0.64375    -7.2199e-05
         0.0125        0.64375    -0.00028318
        0.01875        0.64375    -0.00062733
          0.025        0.64375      -0.001099
        0.03125        0.64375     -0.0016924
         0.0375        0.64375     -0.0024018
        0.04375        0.64375     -0.0032211
           0.05        0.64375     -0.0041443
        0.05625        0.64375     -0.0051654
         0.0625        0.64375     -0.0062783
        0.06875        0.64375     -0.0074771
          0.075        0.64375     -0.0087558
        0.08125        0.64375      -0.010109
         0.0875        0.64375       -0.01153
        0.09375        0.64375      -0.013015
            0.1        0.64375      -0.014557
        0.10625        0.64375      -0.016153
         0.1125        0.64375      -0.017798
        0.11875        0.64375      -0.019487
          0.125        0.64375      -0.021216
        0.13125        0.64375      -0.022982
         0.1375        0.64375      -0.024781
        0.14375        0.64375      -0.026609
           0.15        0.64375      -0.028464
        0.15625        0.64375      -0.030342
         0.1625        0.64375      -0.032241
        0.16875        0.64375      -0.034158
          0.175        0.64375       -0.03609
        0.18125        0.64375      -0.038036
         0.1875        0.64375      -0.039992
        0.19375        0.64375      -0.041956
            0.2        0.64375      -0.043927
        0.20625        0.64375      -0.045901
         0.2125        0.64375      -0.047876
        0.21875        0.64375      -0.049851
          0.225        0.64375      -0.051823
        0.23125        0.64375      -0.053789
         0.2375        0.64375      -0.055749
        0.24375        0.64375      -0.057698
           0.25        0.64375      -0.059636
        0.25625        0.64375       -0.06156
         0.2625        0.64375      -0.063468
        0.26875        0.64375      -0.065358
          0.275        0.64375      -0.067229
        0.28125        0.64375      -0.069077
         0.2875        0.64375      -0.070901
        0.29375        0.64375        -0.0727
            0.3        0.64375      -0.074472
        0.30625        0.64375      -0.076214
         0.3125        0.64375      -0.077925
        0.31875        0.64375      -0.079605
          0.325        0.64375       -0.08125
        0.33125        0.64375      -0.082861
         0.3375        0.64375      -0.084435
        0.34375        0.64375      -0.085971
           0.35        0.64375      -0.087469
        0.35625        0.64375      -0.088927
         0.3625        0.64375      -0.090345
        0.36875        0.64375      -0.091721
          0.375        0.64375      -0.093056
        0.38125        0.64375      -0.094347
         0.3875        0.64375      -0.095596
        0.39375        0.64375        -0.0968
            0.4        0.64375       -0.09796
        0.40625        0.64375      -0.099076
         0.4125        0.64375       -0.10015
        0.41875        0.64375       -0.10117
          0.425        0.64375       -0.10215
        0.43125        0.64375       -0.10309
         0.4375        0.64375       -0.10398
        0.44375        0.64375       -0.10482
           0.45        0.64375       -0.10562
        0.45625        0.64375       -0.10638
         0.4625        0.64375       -0.10709
        0.46875        0.64375       -0.10775
          0.475        0.64375       -0.10837
        0.48125        0.64375       -0.10894
         0.4875        0.64375       -0.10947
        0.49375        0.64375       -0.10996
            0.5        0.64375        -0.1104
        0.50625        0.64375       -0.11079
         0.5125        0.64375       -0.11115
        0.51875        0.64375       -0.11146
          0.525        0.64375       -0.11172
        0.53125        0.64375       -0.11194
         0.5375        0.64375       -0.11212
        0.54375        0.64375       -0.11226
           0.55        0.64375       -0.11235
        0.55625        0.64375        -0.1124
         0.5625        0.64375       -0.11241
        0.56875        0.64375       -0.11237
          0.575        0.64375        -0.1123
        0.58125        0.64375       -0.11218
         0.5875        0.64375       -0.11202
        0.59375        0.64375       -0.11181
            0.6        0.64375       -0.11157
        0.60625        0.64375       -0.11129
         0.6125        0.64375       -0.11096
        0.61875        0.64375       -0.11059
          0.625        0.64375       -0.11018
        0.63125        0.64375       -0.10973
         0.6375        0.64375       -0.10924
        0.64375        0.64375       -0.10871
           0.65        0.64375       -0.10814
        0.65625        0.64375       -0.10752
         0.6625        0.64375       -0.10687
        0.66875        0.64375       -0.10617
          0.675        0.64375       -0.10544
        0.68125        0.64375       -0.10466
         0.6875        0.64375       -0.10384
        0.69375        0.64375       -0.10297
            0.7        0.64375       -0.10207
        0.70625        0.64375       -0.10112
         0.7125        0.64375       -0.10013
        0.71875        0.64375      -0.099091
          0.725        0.64375      -0.098008
        0.73125        0.64375      -0.096879
         0.7375        0.64375      -0.095702
        0.74375        0.64375      -0.094475
           0.75        0.64375      -0.093196
        0.75625        0.64375      -0.091864
         0.7625        0.64375      -0.090475
        0.76875        0.64375      -0.089027
          0.775        0.64375      -0.087517
        0.78125        0.64375      -0.085942
         0.7875        0.64375      -0.084296
        0.79375        0.64375      -0.082577
            0.8        0.64375       -0.08078
        0.80625        0.64375        -0.0789
         0.8125        0.64375      -0.076931
        0.81875        0.64375      -0.074868
          0.825        0.64375      -0.072707
        0.83125        0.64375      -0.070441
         0.8375        0.64375      -0.068066
        0.84375        0.64375      -0.065577
           0.85        0.64375       -0.06297
        0.85625        0.64375      -0.060244
         0.8625        0.64375      -0.057396
        0.86875        0.64375      -0.054429
          0.875        0.64375      -0.051346
        0.88125        0.64375      -0.048154
         0.8875        0.64375      -0.044862
        0.89375        0.64375      -0.041484
            0.9        0.64375       -0.03804
        0.90625        0.64375      -0.034553
         0.9125        0.64375      -0.031048
        0.91875        0.64375      -0.027559
          0.925        0.64375      -0.024119
        0.93125        0.64375      -0.020768
         0.9375        0.64375      -0.017545
        0.94375        0.64375      -0.014491
           0.95        0.64375      -0.011645
        0.95625        0.64375     -0.0090456
         0.9625        0.64375      -0.006726
        0.96875        0.64375     -0.0047164
          0.975        0.64375     -0.0030416
        0.98125        0.64375     -0.0017209
         0.9875        0.64375    -0.00076825
        0.99375        0.64375    -0.00019282
              1        0.64375              0

              0           0.65              0
        0.00625           0.65    -7.1127e-05
         0.0125           0.65     -0.0002792
        0.01875           0.65    -0.00061889
          0.025           0.65     -0.0010848
        0.03125           0.65     -0.0016715
         0.0375           0.65     -0.0023733
        0.04375           0.65     -0.0031845
           0.05           0.65     -0.0040992
        0.05625           0.65     -0.0051117
         0.0625           0.65     -0.0062159
        0.06875           0.65      -0.007406
          0.075           0.65     -0.0086763
        0.08125           0.65      -0.010021
         0.0875           0.65      -0.011434
        0.09375           0.65      -0.012912
            0.1           0.65      -0.014447
        0.10625           0.65      -0.016036
         0.1125           0.65      -0.017674
        0.11875           0.65      -0.019357
          0.125           0.65       -0.02108
        0.13125           0.65       -0.02284
         0.1375           0.65      -0.024634
        0.14375           0.65      -0.026457
           0.15           0.65      -0.028306
        0.15625           0.65      -0.030179
         0.1625           0.65      -0.032073
        0.16875           0.65      -0.033985
          0.175           0.65      -0.035912
        0.18125           0.65      -0.037852
         0.1875           0.65      -0.039803
        0.19375           0.65      -0.041761
            0.2           0.65      -0.043726
        0.20625           0.65      -0.045694
         0.2125           0.65      -0.047664
        0.21875           0.65      -0.049632
          0.225           0.65      -0.051598
        0.23125           0.65      -0.053558
         0.2375           0.65      -0.055511
        0.24375           0.65      -0.057454
           0.25           0.65      -0.059385
        0.25625           0.65      -0.061303
         0.2625           0.65      -0.063204
        0.26875           0.65      -0.065088
          0.275           0.65      -0.066951
        0.28125           0.65      -0.068793
         0.2875           0.65      -0.070611
        0.29375           0.65      -0.072404
            0.3           0.65      -0.074169
        0.30625           0.65      -0.075905
         0.3125           0.65      -0.077611
        0.31875           0.65      -0.079285
          0.325           0.65      -0.080925
        0.33125           0.65       -0.08253
         0.3375           0.65      -0.084099
        0.34375           0.65      -0.085631
           0.35           0.65      -0.087125
        0.35625           0.65      -0.088579
         0.3625           0.65      -0.089993
        0.36875           0.65      -0.091366
          0.375           0.65      -0.092698
        0.38125           0.65      -0.093987
         0.3875           0.65      -0.095232
        0.39375           0.65      -0.096435
            0.4           0.65      -0.097594
        0.40625           0.65      -0.098708
         0.4125           0.65      -0.099778
        0.41875           0.65        -0.1008
          0.425           0.65       -0.10178
        0.43125           0.65       -0.10272
         0.4375           0.65       -0.10361
        0.44375           0.65       -0.10446
           0.45           0.65       -0.10526
        0.45625           0.65       -0.10601
         0.4625           0.65       -0.10672
        0.46875           0.65       -0.10739
          0.475           0.65       -0.10801
        0.48125           0.65       -0.10859
         0.4875           0.65       -0.10912
        0.49375           0.65       -0.10961
            0.5           0.65       -0.11005
        0.50625           0.65       -0.11045
         0.5125           0.65       -0.11081
        0.51875           0.65       -0.11112
          0.525           0.65       -0.11139
        0.53125           0.65       -0.11162
         0.5375           0.65        -0.1118
        0.54375           0.65       -0.11195
           0.55           0.65       -0.11205
        0.55625           0.65        -0.1121
         0.5625           0.65       -0.11212
        0.56875           0.65       -0.11209
          0.575           0.65       -0.11202
        0.58125           0.65       -0.11191
         0.5875           0.65       -0.11176
        0.59375           0.65       -0.11156
            0.6           0.65       -0.11133
        0.60625           0.65       -0.11105
         0.6125           0.65       -0.11074
        0.61875           0.65       -0.11038
          0.625           0.65       -0.10998
        0.63125           0.65       -0.10954
         0.6375           0.65       -0.10906
        0.64375           0.65       -0.10854
           0.65           0.65       -0.10798
        0.65625           0.65       -0.10738
         0.6625           0.65       -0.10674
        0.66875           0.65       -0.10606
          0.675           0.65       -0.10533
        0.68125           0.65       -0.10457
         0.6875           0.65       -0.10376
        0.69375           0.65       -0.10291
            0.7           0.65       -0.10203
        0.70625           0.65       -0.10109
         0.7125           0.65       -0.10012
        0.71875           0.65      -0.099098
          0.725           0.65      -0.098033
        0.73125           0.65      -0.096923
         0.7375           0.65      -0.095765
        0.74375           0.65      -0.094558
           0.75           0.65        -0.0933
        0.75625           0.65      -0.091989
         0.7625           0.65      -0.090622
        0.76875           0.65      -0.089198
          0.775           0.65      -0.087712
        0.78125           0.65      -0.086161
         0.7875           0.65      -0.084542
        0.79375           0.65       -0.08285
            0.8           0.65      -0.081081
        0.80625           0.65      -0.079229
         0.8125           0.65       -0.07729
        0.81875           0.65      -0.075257
          0.825           0.65      -0.073127
        0.83125           0.65      -0.070892
         0.8375           0.65      -0.068547
        0.84375           0.65      -0.066089
           0.85           0.65      -0.063511
        0.85625           0.65      -0.060813
         0.8625           0.65      -0.057991
        0.86875           0.65      -0.055046
          0.875           0.65      -0.051981
        0.88125           0.65      -0.048802
         0.8875           0.65      -0.045517
        0.89375           0.65      -0.042141
            0.9           0.65       -0.03869
        0.90625           0.65      -0.035188
         0.9125           0.65       -0.03166
        0.91875           0.65      -0.028139
          0.925           0.65      -0.024661
        0.93125           0.65      -0.021263
         0.9375           0.65      -0.017988
        0.94375           0.65      -0.014876
           0.95           0.65       -0.01197
        0.95625           0.65     -0.0093099
         0.9625           0.65     -0.0069311
        0.96875           0.65     -0.0048662
          0.975           0.65      -0.003142
        0.98125           0.65     -0.0017798
         0.9875           0.65    -0.00079556
        0.99375           0.65    -0.00019999
              1           0.65              0

              0        0.65625              0
        0.00625        0.65625    -7.0032e-05
         0.0125        0.65625    -0.00027512
        0.01875        0.65625    -0.00061022
          0.025        0.65625     -0.0010702
        0.03125        0.65625     -0.0016499
         0.0375        0.65625     -0.0023438
        0.04375        0.65625     -0.0031466
           0.05        0.65625     -0.0040524
        0.05625        0.65625     -0.0050557
         0.0625        0.65625     -0.0061506
        0.06875        0.65625     -0.0073315
          0.075        0.65625     -0.0085926
        0.08125        0.65625     -0.0099283
         0.0875        0.65625      -0.011333
        0.09375        0.65625      -0.012802
            0.1        0.65625       -0.01433
        0.10625        0.65625      -0.015911
         0.1125        0.65625      -0.017542
        0.11875        0.65625      -0.019217
          0.125        0.65625      -0.020934
        0.13125        0.65625      -0.022687
         0.1375        0.65625      -0.024474
        0.14375        0.65625      -0.026291
           0.15        0.65625      -0.028134
        0.15625        0.65625      -0.030001
         0.1625        0.65625      -0.031889
        0.16875        0.65625      -0.033794
          0.175        0.65625      -0.035715
        0.18125        0.65625      -0.037649
         0.1875        0.65625      -0.039593
        0.19375        0.65625      -0.041546
            0.2        0.65625      -0.043504
        0.20625        0.65625      -0.045465
         0.2125        0.65625      -0.047428
        0.21875        0.65625      -0.049389
          0.225        0.65625      -0.051348
        0.23125        0.65625      -0.053301
         0.2375        0.65625      -0.055246
        0.24375        0.65625      -0.057182
           0.25        0.65625      -0.059106
        0.25625        0.65625      -0.061016
         0.2625        0.65625       -0.06291
        0.26875        0.65625      -0.064786
          0.275        0.65625      -0.066642
        0.28125        0.65625      -0.068477
         0.2875        0.65625      -0.070288
        0.29375        0.65625      -0.072074
            0.3        0.65625      -0.073832
        0.30625        0.65625      -0.075562
         0.3125        0.65625      -0.077261
        0.31875        0.65625      -0.078928
          0.325        0.65625      -0.080562
        0.33125        0.65625      -0.082162
         0.3375        0.65625      -0.083726
        0.34375        0.65625      -0.085253
           0.35        0.65625      -0.086741
        0.35625        0.65625      -0.088191
         0.3625        0.65625      -0.089601
        0.36875        0.65625       -0.09097
          0.375        0.65625      -0.092298
        0.38125        0.65625      -0.093584
         0.3875        0.65625      -0.094827
        0.39375        0.65625      -0.096027
            0.4        0.65625      -0.097184
        0.40625        0.65625      -0.098297
         0.4125        0.65625      -0.099365
        0.41875        0.65625       -0.10039
          0.425        0.65625       -0.10137
        0.43125        0.65625       -0.10231
         0.4375        0.65625        -0.1032
        0.44375        0.65625       -0.10404
           0.45        0.65625       -0.10484
        0.45625        0.65625        -0.1056
         0.4625        0.65625       -0.10631
        0.46875        0.65625       -0.10698
          0.475        0.65625        -0.1076
        0.48125        0.65625       -0.10818
         0.4875        0.65625       -0.10872
        0.49375        0.65625       -0.10921
            0.5        0.65625       -0.10966
        0.50625        0.65625       -0.11006
         0.5125        0.65625       -0.11042
        0.51875        0.65625       -0.11074
          0.525        0.65625       -0.11102
        0.53125        0.65625       -0.11125
         0.5375        0.65625       -0.11144
        0.54375        0.65625       -0.11159
           0.55        0.65625       -0.11169
        0.55625        0.65625       -0.11176
         0.5625        0.65625       -0.11178
        0.56875        0.65625       -0.11176
          0.575        0.65625        -0.1117
        0.58125        0.65625        -0.1116
         0.5875        0.65625       -0.11145
        0.59375        0.65625       -0.11127
            0.6        0.65625       -0.11104
        0.60625        0.65625       -0.11078
         0.6125        0.65625       -0.11047
        0.61875        0.65625       -0.11012
          0.625        0.65625       -0.10974
        0.63125        0.65625       -0.10931
         0.6375        0.65625       -0.10884
        0.64375        0.65625       -0.10833
           0.65        0.65625       -0.10778
        0.65625        0.65625        -0.1072
         0.6625        0.65625       -0.10657
        0.66875        0.65625        -0.1059
          0.675        0.65625       -0.10519
        0.68125        0.65625       -0.10444
         0.6875        0.65625       -0.10365
        0.69375        0.65625       -0.10282
            0.7        0.65625       -0.10194
        0.70625        0.65625       -0.10103
         0.7125        0.65625       -0.10007
        0.71875        0.65625      -0.099065
          0.725        0.65625      -0.098019
        0.73125        0.65625      -0.096927
         0.7375        0.65625      -0.095789
        0.74375        0.65625      -0.094602
           0.75        0.65625      -0.093365
        0.75625        0.65625      -0.092076
         0.7625        0.65625      -0.090732
        0.76875        0.65625      -0.089331
          0.775        0.65625      -0.087869
        0.78125        0.65625      -0.086344
         0.7875        0.65625      -0.084751
        0.79375        0.65625      -0.083086
            0.8        0.65625      -0.081345
        0.80625        0.65625      -0.079522
         0.8125        0.65625      -0.077613
        0.81875        0.65625      -0.075612
          0.825        0.65625      -0.073512
        0.83125        0.65625      -0.071309
         0.8375        0.65625      -0.068996
        0.84375        0.65625      -0.066569
           0.85        0.65625      -0.064022
        0.85625        0.65625      -0.061352
         0.8625        0.65625      -0.058557
        0.86875        0.65625      -0.055636
          0.875        0.65625      -0.052592
        0.88125        0.65625      -0.049428
         0.8875        0.65625      -0.046154
        0.89375        0.65625      -0.042781
            0.9        0.65625      -0.039326
        0.90625        0.65625      -0.035812
         0.9125        0.65625      -0.032264
        0.91875        0.65625      -0.028714
          0.925        0.65625      -0.025199
        0.93125        0.65625      -0.021756
         0.9375        0.65625       -0.01843
        0.94375        0.65625      -0.015262
           0.95        0.65625      -0.012297
        0.95625        0.65625     -0.0095762
         0.9625        0.65625     -0.0071383
        0.96875        0.65625     -0.0050178
          0.975        0.65625     -0.0032438
        0.98125        0.65625     -0.0018397
         0.9875        0.65625    -0.00082333
        0.99375        0.65625    -0.00020729
              1        0.65625              0

              0         0.6625              0
        0.00625         0.6625    -6.8917e-05
         0.0125         0.6625    -0.00027095
        0.01875         0.6625    -0.00060136
          0.025         0.6625     -0.0010553
        0.03125         0.6625     -0.0016277
         0.0375         0.6625     -0.0023135
        0.04375         0.6625     -0.0031074
           0.05         0.6625      -0.004004
        0.05625         0.6625     -0.0049976
         0.0625         0.6625     -0.0060828
        0.06875         0.6625     -0.0072538
          0.075         0.6625     -0.0085052
        0.08125         0.6625     -0.0098313
         0.0875         0.6625      -0.011227
        0.09375         0.6625      -0.012686
            0.1         0.6625      -0.014205
        0.10625         0.6625      -0.015778
         0.1125         0.6625      -0.017401
        0.11875         0.6625      -0.019068
          0.125         0.6625      -0.020777
        0.13125         0.6625      -0.022523
         0.1375         0.6625      -0.024303
        0.14375         0.6625      -0.026112
           0.15         0.6625      -0.027948
        0.15625         0.6625      -0.029808
         0.1625         0.6625      -0.031689
        0.16875         0.6625      -0.033587
          0.175         0.6625      -0.035501
        0.18125         0.6625      -0.037428
         0.1875         0.6625      -0.039365
        0.19375         0.6625       -0.04131
            0.2         0.6625       -0.04326
        0.20625         0.6625      -0.045214
         0.2125         0.6625      -0.047169
        0.21875         0.6625      -0.049123
          0.225         0.6625      -0.051073
        0.23125         0.6625      -0.053018
         0.2375         0.6625      -0.054955
        0.24375         0.6625      -0.056883
           0.25         0.6625      -0.058799
        0.25625         0.6625        -0.0607
         0.2625         0.6625      -0.062586
        0.26875         0.6625      -0.064454
          0.275         0.6625      -0.066303
        0.28125         0.6625      -0.068129
         0.2875         0.6625      -0.069932
        0.29375         0.6625       -0.07171
            0.3         0.6625      -0.073461
        0.30625         0.6625      -0.075183
         0.3125         0.6625      -0.076875
        0.31875         0.6625      -0.078536
          0.325         0.6625      -0.080163
        0.33125         0.6625      -0.081757
         0.3375         0.6625      -0.083314
        0.34375         0.6625      -0.084835
           0.35         0.6625      -0.086319
        0.35625         0.6625      -0.087764
         0.3625         0.6625      -0.089169
        0.36875         0.6625      -0.090534
          0.375         0.6625      -0.091857
        0.38125         0.6625       -0.09314
         0.3875         0.6625       -0.09438
        0.39375         0.6625      -0.095577
            0.4         0.6625      -0.096731
        0.40625         0.6625      -0.097842
         0.4125         0.6625      -0.098909
        0.41875         0.6625      -0.099932
          0.425         0.6625       -0.10091
        0.43125         0.6625       -0.10185
         0.4375         0.6625       -0.10274
        0.44375         0.6625       -0.10358
           0.45         0.6625       -0.10438
        0.45625         0.6625       -0.10514
         0.4625         0.6625       -0.10586
        0.46875         0.6625       -0.10653
          0.475         0.6625       -0.10715
        0.48125         0.6625       -0.10773
         0.4875         0.6625       -0.10827
        0.49375         0.6625       -0.10877
            0.5         0.6625       -0.10922
        0.50625         0.6625       -0.10963
         0.5125         0.6625       -0.10999
        0.51875         0.6625       -0.11032
          0.525         0.6625        -0.1106
        0.53125         0.6625       -0.11083
         0.5375         0.6625       -0.11103
        0.54375         0.6625       -0.11118
           0.55         0.6625        -0.1113
        0.55625         0.6625       -0.11137
         0.5625         0.6625        -0.1114
        0.56875         0.6625       -0.11138
          0.575         0.6625       -0.11133
        0.58125         0.6625       -0.11124
         0.5875         0.6625        -0.1111
        0.59375         0.6625       -0.11093
            0.6         0.6625       -0.11071
        0.60625         0.6625       -0.11046
         0.6125         0.6625       -0.11016
        0.61875         0.6625       -0.10982
          0.625         0.6625       -0.10945
        0.63125         0.6625       -0.10903
         0.6375         0.6625       -0.10857
        0.64375         0.6625       -0.10808
           0.65         0.6625       -0.10754
        0.65625         0.6625       -0.10697
         0.6625         0.6625       -0.10635
        0.66875         0.6625        -0.1057
          0.675         0.6625         -0.105
        0.68125         0.6625       -0.10427
         0.6875         0.6625       -0.10349
        0.69375         0.6625       -0.10267
            0.7         0.6625       -0.10182
        0.70625         0.6625       -0.10092
         0.7125         0.6625      -0.099977
        0.71875         0.6625      -0.098993
          0.725         0.6625      -0.097965
        0.73125         0.6625      -0.096893
         0.7375         0.6625      -0.095774
        0.74375         0.6625      -0.094608
           0.75         0.6625      -0.093392
        0.75625         0.6625      -0.092125
         0.7625         0.6625      -0.090804
        0.76875         0.6625      -0.089426
          0.775         0.6625       -0.08799
        0.78125         0.6625       -0.08649
         0.7875         0.6625      -0.084924
        0.79375         0.6625      -0.083286
            0.8         0.6625      -0.081574
        0.80625         0.6625      -0.079781
         0.8125         0.6625      -0.077902
        0.81875         0.6625      -0.075931
          0.825         0.6625      -0.073864
        0.83125         0.6625      -0.071693
         0.8375         0.6625      -0.069412
        0.84375         0.6625      -0.067017
           0.85         0.6625      -0.064502
        0.85625         0.6625      -0.061862
         0.8625         0.6625      -0.059096
        0.86875         0.6625      -0.056201
          0.875         0.6625      -0.053178
        0.88125         0.6625      -0.050032
         0.8875         0.6625       -0.04677
        0.89375         0.6625      -0.043403
            0.9         0.6625      -0.039948
        0.90625         0.6625      -0.036424
         0.9125         0.6625      -0.032859
        0.91875         0.6625      -0.029283
          0.925         0.6625      -0.025732
        0.93125         0.6625      -0.022247
         0.9375         0.6625      -0.018871
        0.94375         0.6625      -0.015649
           0.95         0.6625      -0.012625
        0.95625         0.6625     -0.0098444
         0.9625         0.6625     -0.0073475
        0.96875         0.6625     -0.0051711
          0.975         0.6625     -0.0033469
        0.98125         0.6625     -0.0019004
         0.9875         0.6625    -0.00085157
        0.99375         0.6625    -0.00021473
              1         0.6625              0

              0        0.66875              0
        0.00625        0.66875    -6.7788e-05
         0.0125        0.66875    -0.00026672
        0.01875        0.66875    -0.00059233
          0.025        0.66875       -0.00104
        0.03125        0.66875      -0.001605
         0.0375        0.66875     -0.0022825
        0.04375        0.66875     -0.0030672
           0.05        0.66875     -0.0039541
        0.05625        0.66875     -0.0049377
         0.0625        0.66875     -0.0060126
        0.06875        0.66875     -0.0071732
          0.075        0.66875     -0.0084143
        0.08125        0.66875     -0.0097302
         0.0875        0.66875      -0.011116
        0.09375        0.66875      -0.012565
            0.1        0.66875      -0.014075
        0.10625        0.66875      -0.015638
         0.1125        0.66875      -0.017252
        0.11875        0.66875      -0.018911
          0.125        0.66875      -0.020611
        0.13125        0.66875      -0.022349
         0.1375        0.66875       -0.02412
        0.14375        0.66875      -0.025921
           0.15        0.66875      -0.027749
        0.15625        0.66875      -0.029601
         0.1625        0.66875      -0.031474
        0.16875        0.66875      -0.033365
          0.175        0.66875      -0.035271
        0.18125        0.66875      -0.037189
         0.1875        0.66875      -0.039118
        0.19375        0.66875      -0.041055
            0.2        0.66875      -0.042997
        0.20625        0.66875      -0.044942
         0.2125        0.66875      -0.046888
        0.21875        0.66875      -0.048833
          0.225        0.66875      -0.050775
        0.23125        0.66875      -0.052711
         0.2375        0.66875      -0.054639
        0.24375        0.66875      -0.056558
           0.25        0.66875      -0.058464
        0.25625        0.66875      -0.060357
         0.2625        0.66875      -0.062234
        0.26875        0.66875      -0.064093
          0.275        0.66875      -0.065932
        0.28125        0.66875       -0.06775
         0.2875        0.66875      -0.069544
        0.29375        0.66875      -0.071314
            0.3        0.66875      -0.073056
        0.30625        0.66875      -0.074771
         0.3125        0.66875      -0.076455
        0.31875        0.66875      -0.078108
          0.325        0.66875      -0.079728
        0.33125        0.66875      -0.081314
         0.3375        0.66875      -0.082865
        0.34375        0.66875       -0.08438
           0.35        0.66875      -0.085857
        0.35625        0.66875      -0.087297
         0.3625        0.66875      -0.088696
        0.36875        0.66875      -0.090056
          0.375        0.66875      -0.091376
        0.38125        0.66875      -0.092654
         0.3875        0.66875       -0.09389
        0.39375        0.66875      -0.095084
            0.4        0.66875      -0.096235
        0.40625        0.66875      -0.097344
         0.4125        0.66875      -0.098409
        0.41875        0.66875       -0.09943
          0.425        0.66875       -0.10041
        0.43125        0.66875       -0.10134
         0.4375        0.66875       -0.10223
        0.44375        0.66875       -0.10308
           0.45        0.66875       -0.10388
        0.45625        0.66875       -0.10464
